id,n_vertices,largo,ancho,clase,aspect_ratio,area,log_vertices,vert_density,cluster,pred,correct,p_clase_0,p_clase_1,p_clase_2,p_clase_3
J1,1,14.0,3.0,0,4.666666666666667,42.0,0.6931471805599453,0.023809523809523808,0,0,True,0.3871,0.0987,0.344,0.1703
J2,1,10.0,4.0,0,2.5,40.0,0.6931471805599453,0.025,0,0,True,0.4121,0.0746,0.3667,0.1467
J3,5,4.5,5.0,2,0.9,22.5,1.791759469228055,0.2222222222222222,1,2,True,0.351,0.0822,0.3762,0.1907
J4,1,8.0,4.0,0,2.0,32.0,0.6931471805599453,0.03125,0,0,True,0.4262,0.0709,0.3612,0.1417
J5,1,10.0,6.0,0,1.6666666666666667,60.0,0.6931471805599453,0.016666666666666666,1,2,False,0.3689,0.0691,0.4172,0.1448
J6,1,3.0,1.0,0,3.0,3.0,0.6931471805599453,0.3333333333333333,0,0,True,0.4526,0.0894,0.3052,0.1529
J7,33,10.0,4.0,3,2.5,40.0,3.5263605246161616,0.825,2,3,True,0.1588,0.1205,0.1756,0.5451
J8,1,4.0,2.5,1,1.6,10.0,0.6931471805599453,0.1,0,0,False,0.4498,0.0751,0.3295,0.1457
J9,1,8.5,6.0,1,1.4166666666666667,51.0,0.6931471805599453,0.0196078431372549,1,2,False,0.3746,0.0681,0.4142,0.1432
J10,1,15.0,8.5,0,1.7647058823529411,127.5,0.6931471805599453,0.00784313725490196,1,2,False,0.3295,0.0755,0.4329,0.1621
J11,1,6.5,3.0,0,2.1666666666666665,19.5,0.6931471805599453,0.05128205128205128,0,0,True,0.4615,0.0716,0.3281,0.1387
J12,1,4.5,1.5,1,3.0,6.75,0.6931471805599453,0.14814814814814814,0,0,False,0.4604,0.0838,0.3077,0.1481
D1,1,8.6,6.0,0,1.4333333333333333,51.599999999999994,0.6931471805599453,0.019379844961240313,1,2,False,0.3742,0.0681,0.4145,0.1432
D2,1,20.0,8.0,0,2.5,160.0,0.6931471805599453,0.00625,1,2,False,0.3281,0.0867,0.4057,0.1796
D3,1,3.0,1.8,0,1.6666666666666665,5.4,0.6931471805599453,0.18518518518518517,0,0,True,0.4495,0.0792,0.3218,0.1496
D4,5,5.5,6.2,2,0.8870967741935484,34.1,1.791759469228055,0.14662756598240467,1,2,True,0.3345,0.0794,0.3975,0.1886
D5,3,10.5,11.5,2,0.9130434782608695,120.75,1.3862943611198906,0.024844720496894408,1,2,True,0.2985,0.077,0.4438,0.1808
D6,1,7.0,2.5,0,2.8,17.5,0.6931471805599453,0.05714285714285714,0,0,True,0.4626,0.0762,0.3195,0.1418
D7,1,3.5,1.1,0,3.1818181818181817,3.8500000000000005,0.6931471805599453,0.2597402597402597,0,0,True,0.4537,0.089,0.305,0.1523
D8,7,7.0,6.0,2,1.1666666666666667,42.0,2.0794415416798357,0.16666666666666666,1,2,True,0.3187,0.0848,0.3854,0.2111
V1,1,9.5,7.0,1,1.3571428571428572,66.5,0.6931471805599453,0.015037593984962405,1,2,False,0.3525,0.0678,0.435,0.1447
V2,1,14.0,3.5,0,4.0,49.0,0.6931471805599453,0.02040816326530612,0,0,True,0.3867,0.0914,0.3559,0.1659
V3,1,8.8,3.0,0,2.9333333333333336,26.400000000000002,0.6931471805599453,0.03787878787878787,0,0,True,0.4382,0.0776,0.3382,0.146
V4,3,4.5,3.8,2,1.1842105263157896,17.099999999999998,1.3862943611198906,0.1754385964912281,0,0,False,0.3925,0.0779,0.3617,0.1679
V5,1,3.3,2.7,1,1.222222222222222,8.91,0.6931471805599453,0.1122334455667789,0,0,False,0.439,0.0754,0.3371,0.1485
V6,1,8.8,2.8,0,3.1428571428571432,24.64,0.6931471805599453,0.040584415584415584,0,0,True,0.4385,0.0796,0.3343,0.1475
SG1,3,3.0,3.2,2,0.9375,9.600000000000001,1.3862943611198906,0.31249999999999994,0,0,False,0.3966,0.0814,0.3497,0.1722
SG2,1,19.0,10.0,1,1.9,190.0,0.6931471805599453,0.005263157894736842,1,2,False,0.3173,0.083,0.4215,0.1781
SG3,3,8.0,9.0,2,0.8888888888888888,72.0,1.3862943611198906,0.041666666666666664,1,2,True,0.311,0.0719,0.4498,0.1673
SG4,1,6.8,2.9,1,2.3448275862068964,19.72,0.6931471805599453,0.05070993914807303,0,0,False,0.4639,0.0723,0.3251,0.1387
SG5,3,7.5,9.0,2,0.8333333333333334,67.5,1.3862943611198906,0.044444444444444446,1,2,True,0.3133,0.0722,0.4466,0.1679
SG6,5,5.0,4.5,2,1.1111111111111112,22.5,1.791759469228055,0.2222222222222222,1,2,True,0.3563,0.0828,0.3706,0.1903
SG7,1,3.5,2.0,0,1.75,7.0,0.6931471805599453,0.14285714285714285,0,0,True,0.4525,0.0777,0.3223,0.1475
S1,28,5.0,0.5,2,10.0,2.5,3.367295829986474,11.2,3,1,False,0.101,0.6595,0.0938,0.1458
S2,1,7.0,4.2,0,1.6666666666666665,29.400000000000002,0.6931471805599453,0.03401360544217687,0,0,True,0.4237,0.0699,0.3649,0.1415
S3,1,3.7,2.1,1,1.7619047619047619,7.7700000000000005,0.6931471805599453,0.1287001287001287,0,0,False,0.4533,0.077,0.323,0.1467
S4,1,4.3,1.4,0,3.0714285714285716,6.02,0.6931471805599453,0.16611295681063123,0,0,True,0.4587,0.0851,0.307,0.1492
S5,5,9.0,7.0,2,1.2857142857142858,63.0,1.791759469228055,0.07936507936507936,1,2,True,0.3128,0.0769,0.4244,0.1859
S6,3,5.5,6.0,2,0.9166666666666666,33.0,1.3862943611198906,0.09090909090909091,1,2,True,0.355,0.0734,0.4062,0.1655
